t,x,y,z,qw,qx,qy,qz
46.4179663,111.87613677978516,104.55178833007812,4.185769557952881,0.9068000912666321,-0.14122691750526428,0.027862342074513435,0.39622244238853455
46.4811867,112.22718048095703,104.84515380859375,4.024670600891113,0.9096215963363647,-0.14597246050834656,0.028485339134931564,0.38790351152420044
46.5441426,112.56387329101562,105.11233520507812,3.8712947368621826,0.9124014973640442,-0.15032079815864563,0.028785979375243187,0.3796030282974243
46.6071778,112.90214538574219,105.36666107177734,3.7183988094329834,0.9153133034706116,-0.1542350798845291,0.029038770124316216,0.3709041476249695
46.6702555,113.2419662475586,105.60799407958984,3.5665533542633057,0.9183070659637451,-0.158011794090271,0.02927900291979313,0.3617834150791168
46.7331967,113.58331298828125,105.83611297607422,3.415924072265625,0.9213871955871582,-0.16157536208629608,0.029518241062760353,0.3522326648235321
46.7965656,113.9261474609375,106.0508041381836,3.2667312622070312,0.9245542883872986,-0.16486570239067078,0.029757779091596603,0.3422473967075348
46.8596183,114.27041625976562,106.25192260742188,3.119210958480835,0.9278042316436768,-0.1678471565246582,0.02999669499695301,0.3318236470222473
46.9231533,114.61602783203125,106.43929290771484,2.9736056327819824,0.9311307072639465,-0.17049089074134827,0.03023299016058445,0.3209587037563324
46.9863662,114.96287536621094,106.6128158569336,2.8301608562469482,0.9345242977142334,-0.17277763783931732,0.03046310693025589,0.30965176224708557
47.0490927,115.31085205078125,106.77241516113281,2.6891231536865234,0.9379741549491882,-0.1746918261051178,0.030682435259222984,0.29790255427360535
47.112165,115.6598129272461,106.91802215576172,2.550733804702759,0.9414665102958679,-0.17622458934783936,0.03088489919900894,0.28571292757987976
47.1751318,116.00959777832031,107.04962921142578,2.415226936340332,0.9449860453605652,-0.17736996710300446,0.031063126400113106,0.2730867266654968
47.2378603,116.36006164550781,107.16722869873047,2.2828261852264404,0.9485155344009399,-0.17812633514404297,0.03120884858071804,0.26002949476242065
47.3010687,116.71099090576172,107.27086639404297,2.15374493598938,0.9520362019538879,-0.17849452793598175,0.03131301328539848,0.24654904007911682
47.3638988,117.06224060058594,107.36058044433594,2.0281805992126465,0.9555273652076721,-0.17847970128059387,0.031365759670734406,0.23265565931797028
47.4269234,117.4135971069336,107.43648529052734,1.9063159227371216,0.9589678645133972,-0.17808741331100464,0.031357429921627045,0.2183624804019928
47.4900861,117.76483154296875,107.49873352050781,1.788412094116211,0.9623703360557556,-0.17713308334350586,0.031377095729112625,0.20367282629013062
47.5530933,118.11573791503906,107.54743957519531,1.674523949623108,0.9656023979187012,-0.17621822655200958,0.031188953667879105,0.1886436641216278
47.6156862,118.46612548828125,107.58269500732422,1.564627766609192,0.9687516093254089,-0.17476344108581543,0.030909297987818718,0.17327065765857697
47.6785255,118.81578063964844,107.60474395751953,1.458998441696167,0.9717546701431274,-0.17300304770469666,0.03054359182715416,0.15757527947425842
47.7411551,119.14793395996094,107.61365509033203,1.3624218702316284,0.9744604229927063,-0.1710442304611206,0.030101535841822624,0.14235390722751617
47.8041756,119.51214599609375,107.61006164550781,1.2607901096343994,0.977238118648529,-0.1686020791530609,0.029502728953957558,0.12533456087112427
47.8670908,119.84201049804688,107.59490203857422,1.1726957559585571,0.9795962572097778,-0.16593904793262482,0.028906097635626793,0.1096356138586998
47.9302525,120.20330810546875,107.5654067993164,1.080586552619934,0.9819176197052002,-0.16294336318969727,0.028119752183556557,0.09217716753482819
47.9931802,120.54650115966797,107.52494812011719,0.9971139430999756,0.9838346242904663,-0.16015729308128357,0.027164384722709656,0.07537383586168289
48.0564602,120.88788604736328,107.4727783203125,0.9181193113327026,0.9855340719223022,-0.15691940486431122,0.026129312813282013,0.058448534458875656
48.1192306,121.22733306884766,107.40914154052734,0.8434300422668457,0.986918568611145,-0.15379071235656738,0.02493259683251381,0.04145639017224312
48.1827955,121.5647201538086,107.3343505859375,0.7730696797370911,0.9880313277244568,-0.15046577155590057,0.023616621270775795,0.024423908442258835
48.2462691,121.89994812011719,107.24871063232422,0.7070356607437134,0.9888467788696289,-0.1470874547958374,0.022197753190994263,0.007393063046038151
48.3092677,122.2329330444336,107.15251922607422,0.6452540755271912,0.9893596768379211,-0.14369384944438934,0.020678330212831497,-0.009593800641596317
48.3722872,122.56360626220703,107.04608917236328,0.5876505970954895,0.9895671606063843,-0.14032617211341858,0.01906537264585495,-0.026495641097426414
48.4352824,122.89190673828125,106.92967987060547,0.534206211566925,0.9895026087760925,-0.13678273558616638,0.017386792227625847,-0.04327671229839325
48.4976737,123.21780395507812,106.80359649658203,0.4848114252090454,0.9890874624252319,-0.13370250165462494,0.015624298714101315,-0.05987996608018875
48.560841,123.54125213623047,106.6680908203125,0.43936994671821594,0.9883912801742554,-0.13066427409648895,0.013804560527205467,-0.07628225535154343
48.6236814,123.86224365234375,106.52338409423828,0.39764153957366943,0.9874101877212524,-0.12779253721237183,0.011910330504179,-0.09245754778385162
48.6867136,124.1807861328125,106.3697509765625,0.359669029712677,0.9861578941345215,-0.12508819997310638,0.009971396997570992,-0.10837993770837784
48.7499463,124.49688720703125,106.20745086669922,0.3254958391189575,0.9846656322479248,-0.12242473661899567,0.008019153960049152,-0.12402217835187912
48.8127622,124.81055450439453,106.03663635253906,0.29491275548934937,0.9828997254371643,-0.12021282315254211,0.006046184804290533,-0.13935738801956177
48.8759397,125.121826171875,105.8575439453125,0.26788631081581116,0.980913519859314,-0.11815205216407776,0.004059924278408289,-0.1543772965669632
48.9390165,125.43073272705078,105.67032623291016,0.2444211095571518,0.9787172675132751,-0.11629542708396912,0.00208056322298944,-0.1690666377544403
49.0018423,125.7373046875,105.47515869140625,0.22449390590190887,0.9763274788856506,-0.11464755237102509,0.00011784554226323962,-0.1834140419960022
49.0649066,126.04157257080078,105.27217864990234,0.20809172093868256,0.9737608432769775,-0.11320561170578003,-0.0018192038405686617,-0.19741103053092957
49.1278703,126.34358215332031,105.0615234375,0.19521139562129974,0.9710344672203064,-0.11196079850196838,-0.003723121713846922,-0.21105240285396576
49.1910504,126.64339447021484,104.84329223632812,0.18585877120494843,0.9681645035743713,-0.11090385913848877,-0.0055864062160253525,-0.22433584928512573
49.2540153,126.94102478027344,104.6175765991211,0.18004737794399261,0.9651669859886169,-0.11002190411090851,-0.007402853108942509,-0.23726186156272888
49.3168739,127.23651123046875,104.38447570800781,0.17779843509197235,0.9620566964149475,-0.10930055379867554,-0.009167326614260674,-0.24983276426792145
49.3800994,127.5298843383789,104.14405822753906,0.17913922667503357,0.9588476419448853,-0.10872548818588257,-0.010875189676880836,-0.26205313205718994
49.4428842,127.82117462158203,103.8963851928711,0.18410179018974304,0.9555526375770569,-0.10828296095132828,-0.012522290460765362,-0.2739291787147522
49.5060909,128.1104278564453,103.64151000976562,0.19272127747535706,0.9521834850311279,-0.10796031355857849,-0.014104804024100304,-0.2854686379432678
49.5691034,128.39761352539062,103.37946319580078,0.20503471791744232,0.9487504363059998,-0.10774654895067215,-0.015618940815329552,-0.2966804802417755
49.6322423,128.6827850341797,103.11029815673828,0.2210807502269745,0.9452632665634155,-0.10763043165206909,-0.017062177881598473,-0.3075742721557617
49.6950441,128.96595764160156,102.83403778076172,0.24089768528938293,0.9417301416397095,-0.10760479420423508,-0.018430905416607857,-0.31816011667251587
49.7580747,129.2471160888672,102.55070495605469,0.2645221948623657,0.9381581544876099,-0.10766461491584778,-0.019721275195479393,-0.3284488916397095
49.8211898,129.52627563476562,102.26030731201172,0.2919889986515045,0.9345538020133972,-0.10780403763055801,-0.020930945873260498,-0.3384515643119812
49.8842233,129.80343627929688,101.96286010742188,0.3233311176300049,0.9309223890304565,-0.10801933705806732,-0.022057268768548965,-0.3481791317462921
49.9470518,130.07855224609375,101.65837860107422,0.35857799649238586,0.927268922328949,-0.1083080992102623,-0.023097746074199677,-0.3576427102088928
50.0101277,130.35162353515625,101.34687042236328,0.3977566361427307,0.923597514629364,-0.10866539180278778,-0.02405218780040741,-0.36685284972190857
50.0732391,130.62265014648438,101.02832794189453,0.4408915340900421,0.9199118614196777,-0.10908833891153336,-0.024919958785176277,-0.37582024931907654
50.1364428,130.89154052734375,100.70275115966797,0.4880039691925049,0.9162157773971558,-0.10957109183073044,-0.02570275217294693,-0.38455450534820557
50.1998782,131.15829467773438,100.3701400756836,0.539114236831665,0.9125124216079712,-0.11010493338108063,-0.026404786854982376,-0.39306575059890747
50.262865,131.42286682128906,100.03048706054688,0.5942271947860718,0.908829927444458,-0.11047239601612091,-0.027028311043977737,-0.40136462450027466
50.3258968,131.68519592285156,99.68379211425781,0.6533648371696472,0.9051239490509033,-0.11110392957925797,-0.027580663561820984,-0.40944597125053406
50.3889723,131.94525146484375,99.33007049560547,0.7166010737419128,0.901413083076477,-0.11180835217237473,-0.028068406507372856,-0.41733142733573914
50.452081,132.2029571533203,98.96929931640625,0.7838823795318604,0.8977101445198059,-0.11248904466629028,-0.02851811796426773,-0.42502880096435547
50.5149992,132.458251953125,98.60147857666016,0.8552364110946655,0.8940198421478271,-0.11311792582273483,-0.02894439734518528,-0.43254485726356506
50.5781003,132.71109008789062,98.22660064697266,0.930691123008728,0.8903453946113586,-0.11367788910865784,-0.029360290616750717,-0.4398868680000305
50.640995,132.96139526367188,97.84468078613281,1.0102708339691162,0.8866905570030212,-0.1141495332121849,-0.029780415818095207,-0.4470602869987488
50.7041685,133.20912170410156,97.45572662353516,1.093948245048523,0.8830742835998535,-0.114386647939682,-0.03016957826912403,-0.45407629013061523
50.7674217,133.45419311523438,97.05976867675781,1.1818515062332153,0.8794681429862976,-0.11465764790773392,-0.03065490536391735,-0.4609226882457733
50.8306341,133.69664001464844,96.65684509277344,1.273887038230896,0.875899612903595,-0.11472569406032562,-0.03115038387477398,-0.46761903166770935
50.8936236,133.93634033203125,96.24697875976562,1.370200753211975,0.8723525404930115,-0.11472264677286148,-0.03169752657413483,-0.4741678535938263
50.9566776,134.17332458496094,95.8302230834961,1.4707131385803223,0.8688380718231201,-0.11455171555280685,-0.03228358179330826,-0.4805788993835449
51.0197355,134.40756225585938,95.40660858154297,1.5754287242889404,0.8653573393821716,-0.11420636624097824,-0.03289257362484932,-0.4868590533733368
51.0828069,134.63902282714844,94.97623443603516,1.6843384504318237,0.8619083166122437,-0.11369918286800385,-0.03348556533455849,-0.4930165410041809
51.1461229,134.8677215576172,94.53904724121094,1.7973285913467407,0.858496904373169,-0.11299605667591095,-0.03403446823358536,-0.4990556240081787
51.2088545,135.09365844726562,94.09524536132812,1.914588451385498,0.8550978302955627,-0.11230535805225372,-0.03454353287816048,-0.5049772262573242
51.2719098,135.3168487548828,93.64484405517578,2.035935640335083,0.8517174124717712,-0.11156106740236282,-0.03494545817375183,-0.5107939839363098
51.3347392,135.5372772216797,93.18791198730469,2.161243438720703,0.848354697227478,-0.11073919385671616,-0.03503257781267166,-0.5165306329727173
51.3979049,135.75489807128906,92.72452545166016,2.290428638458252,0.8450091481208801,-0.10991209745407104,-0.03499363362789154,-0.5221632122993469
51.460974,135.96974182128906,92.25481414794922,2.4235646724700928,0.841666042804718,-0.10923074930906296,-0.03489996865391731,-0.5276826620101929
51.523899,136.18173217773438,91.77883911132812,2.5604262351989746,0.8383193016052246,-0.1086505725979805,-0.03431026265025139,-0.5331403613090515
51.5872282,136.39083862304688,91.29670715332031,2.701040744781494,0.8349722027778625,-0.10823854058980942,-0.03360449895262718,-0.5384947061538696
51.65056,136.60670471191406,90.78509521484375,2.852174758911133,0.8314555883407593,-0.10800395905971527,-0.0324527807533741,-0.5440254807472229
51.7140285,136.80958557128906,90.29057312011719,2.9997799396514893,0.828100323677063,-0.10784593969583511,-0.030845211818814278,-0.5492429137229919
51.7775384,137.00929260253906,89.7901840209961,3.1508095264434814,0.824740469455719,-0.107903853058815,-0.029075345024466515,-0.5543596744537354
51.8406139,137.2056121826172,89.28401184082031,3.305034875869751,0.8213720321655273,-0.10814264416694641,-0.026930438354611397,-0.5593995451927185
51.9036919,137.3983612060547,88.77214050292969,3.4622914791107178,0.8180060982704163,-0.10847216844558716,-0.024453110992908478,-0.564359724521637
51.966734,137.58734130859375,88.25470733642578,3.6224684715270996,0.8146463632583618,-0.1088641807436943,-0.021677223965525627,-0.5692362785339355
52.0295769,137.7723388671875,87.7318115234375,3.785440683364868,0.8112981915473938,-0.10926918685436249,-0.01859983056783676,-0.5740292072296143
52.0926687,137.95310974121094,87.20357513427734,3.9509613513946533,0.807981014251709,-0.10955384373664856,-0.01531524769961834,-0.5787314176559448
52.1557565,138.12940979003906,86.67024993896484,4.11928653717041,0.8046810626983643,-0.10988309234380722,-0.0119099672883749,-0.5833286046981812
52.2186532,138.30096435546875,86.13188934326172,4.289957046508789,0.801421582698822,-0.1099671721458435,-0.008248435333371162,-0.5878458023071289
52.2817693,138.46754455566406,85.58871459960938,4.463128566741943,0.798209011554718,-0.10984531044960022,-0.00451674684882164,-0.592263400554657
52.3448254,138.62893676757812,85.04095458984375,4.638731479644775,0.7950697541236877,-0.10951294749975204,-0.0010925561655312777,-0.596548318862915
52.4077555,138.78488159179688,84.48883056640625,4.816669940948486,0.7919769287109375,-0.10885670781135559,0.0026100296527147293,-0.6007627844810486
52.4704185,138.9351806640625,83.93257904052734,4.996888160705566,0.7889838218688965,-0.10782817751169205,0.005884754005819559,-0.604849636554718
52.5333703,139.0796661376953,83.37242126464844,5.179286003112793,0.7860598564147949,-0.10636366158723831,0.009265361353754997,-0.6088603734970093
52.5964383,139.2181854248047,82.80867767333984,5.363925457000732,0.7832252383232117,-0.1044447049498558,0.012482870370149612,-0.612775444984436
52.659384,139.35064697265625,82.24161529541016,5.550755023956299,0.7804964780807495,-0.10219182074069977,0.015196450054645538,-0.6165640354156494
